0	1	2	3
568995	638939	1483322279	1
576585	1155936	1483341280	1
579255	1436461	1483341547	4
580495	636854	1483341151	1
586875	1805658	1483315165	1
588635	1879709	1483316693	4
592315	693214	1483342004	1
592375	1274352	1483337133	4
592945	2291652	1483342901	4
592945	662756	1483339664	1
592945	662756	1483339800	1
592945	662756	1483339827	2
598685	1899435	1483335856	1
607395	2232292	1483312355	1
607395	2232292	1483312318	1
611065	40425	1483343382	1
611355	1456977	1483330839	1
613115	1459231	1483320175	1
613795	1793590	1483315397	1
617305	480135	1483341727	1
617535	687605	1483343283	1
625915	168700	1483342886	1
625915	168700	1483342851	1
628125	766858	1483333773	1
628125	1745669	1483341818	1
628125	280933	1483334149	1
628125	796861	1483341072	1
629805	907066	1483335584	1
629855	1593611	1483341829	1
631995	1903432	1483333604	1
631995	417578	1483338738	1
631995	417578	1483339349	1
631995	417578	1483338715	1
631995	417578	1483339291	1
631995	417578	1483339325	1
636645	1998059	1483342268	1
636645	2089296	1483340920	1
641085	840068	1483334803	1
647915	11296	1483343380	1
650135	1523219	1483337982	1
651875	683313	1483340167	1
651895	1131537	1483343731	1
653675	1050281	1483331445	1
653675	1050281	1483335052	4
655545	441223	1483340204	4
655595	816966	1483343739	1
658815	1348196	1483343752	1
658815	2067407	1483340470	1
662485	1583681	1483333794	1
663635	1217578	1483326483	1
664455	680783	1483326613	1
665295	1209445	1483335742	1
665295	2286031	1483335150	1
665295	2286031	1483336638	1
665525	1252693	1483315794	1
666085	744519	1483343736	1
666955	229247	1483342545	1
666955	2135437	1483343889	4
666955	986411	1483327020	1
673615	2136629	1483314956	4
674645	1048710	1483343955	1
674645	2092431	1483341801	1
675075	716709	1483339950	1
675075	716709	1483340027	2
675075	716709	1483339988	1
675525	984180	1483342867	1
689935	1890701	1483342388	1
694945	936417	1483020412	5
694945	936417	1483020412	5
694945	936417	1483020412	5
694945	936417	1483020412	5
701065	1564199	1483343904	1
701065	730796	1483343505	4
701065	870665	1483343892	1
701065	1625772	1483343266	1
701195	1628266	1483340839	1
701195	1628266	1483340870	2
701955	369372	1483341504	1
707365	883274	1483341922	4
709555	752106	1483312301	1
711455	624595	1483342708	1
711735	690936	1483319263	1
712765	1182869	1483319865	1
714455	599793	1483338735	1
714455	1017683	1483340640	1
714455	791716	1483343388	1
714455	673805	1483342633	4
714455	1313768	1483333063	1
714455	1984728	1483332888	1
714455	442951	1483343653	4
714745	1661447	1483328359	1
715095	1689002	1483339634	1
715095	1104594	1483343662	1
719595	2179840	1483343867	1
719595	2179840	1483343314	1
722065	1265735	1483328072	1
722065	1265735	1483328101	1
722065	1265735	1483328232	1
722065	99703	1483341249	1
722065	296801	1483341190	1
723815	155891	1483343987	1
727375	310985	1483341914	1
728395	2009031	1483333543	1
734405	58214	1483335643	1
734405	58214	1483335604	1
740285	1750354	1483343007	1
742735	300471	1483338063	1
743795	529983	1483334998	1
743795	529983	1483335165	3
745735	2150737	1483341339	1
751565	401053	1483329591	4
752465	240210	1483342550	1
752465	1720464	1483342190	1
757105	1208909	1483342461	3
757105	1208909	1483342441	1
760955	1651382	1483339899	4
762975	730981	1483342797	1
768925	1744055	1483341702	4
769375	1547228	1483338467	1
772085	485373	1483334014	1
772265	451259	1483334381	1
772265	451259	1483334521	1
772655	1358181	1483343998	1
773215	2036874	1483341562	1
773305	1439493	1483338850	1
773305	1310817	1483337382	1
774155	794005	1483341181	1
774155	794005	1483342180	1
774445	757097	1483340265	1
776485	1737599	1483339169	1
779525	228341	1483332345	1
779525	522352	1483331298	1
779525	522352	1483331274	1
783275	1753568	1483339018	4
783335	1684064	1483342201	1
790945	2343392	1483337750	1
791635	1825724	1483335435	1
791635	1825724	1483335426	1
794845	2082092	1483316067	1
794985	1623629	1483337889	1
794985	311322	1483314320	1
803845	114954	1483340341	4
805025	249606	1483341443	1
810425	1152935	1483314757	1
811905	862705	1483335345	2
819315	237678	1483341021	1
819595	1988161	1483326689	1
819595	1988161	1483326829	3
820445	1332811	1483340393	1
820445	1332811	1483339448	1
824565	1705275	1483339524	1
825705	1710126	1483338332	1
835545	176764	1483343565	4
835895	1655014	1483343224	1
835895	1699008	1483343059	1
836975	209086	1483311702	1
838245	1278482	1483342447	1
841785	1088998	1483333882	1
842375	343864	1483341827	1
842375	1297344	1483339304	1
842375	1297344	1483339320	1
850115	2173328	1483333801	1
850115	2173328	1483334925	2
850115	2173328	1483334904	1
851215	2053990	1483336853	1
851965	2287587	1483343374	1
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853135	2301502	1483004950	5
853515	823197	1483311962	1
854305	266134	1483315058	1
855415	141826	1483336440	1
855415	1224087	1483313294	1
860145	2241969	1483342463	1
868875	1731261	1483328926	1
869205	1426311	1483343942	4
873835	839520	1483335894	1
875495	712395	1483343179	1
875665	273289	1483339251	1
879495	2083917	1483342110	1
879495	1075616	1483322486	1
885965	1940651	1483338099	1
886295	1381607	1483328244	1
887155	2106926	1483341529	1
889755	1898490	1483343579	1
897665	1563846	1483341631	1
897715	1952231	1483326634	1
903055	428561	1483343143	4
903055	428561	1483339515	1
903305	1573602	1483343308	1
904615	1029110	1483343621	1
904615	130016	1483340793	1
905385	21306	1483343453	1
908205	1152935	1483315576	1
912315	2186033	1483337292	1
912315	344350	1483342024	1
915465	1987119	1483342786	1
915465	1987119	1483343134	1
915465	1987119	1483342490	1
915465	573476	1483318640	1
915465	106815	1483311892	1
915465	59333	1483342832	1
915465	2283043	1483335045	1
916505	939157	1483312443	1
918285	649764	1483337299	1
918285	649764	1483337356	3
919435	412379	1483329599	1
924165	239261	1483312263	4
927425	1526032	1483315781	1
927555	302325	1483312501	1
928495	780087	1483330906	3
928495	780087	1483330823	1
928495	780087	1483330834	1
932595	2147011	1483340774	1
932595	2147011	1483340849	2
932595	2147011	1483340846	1
935105	1330073	1483342326	1
936805	177389	1483338684	2
936805	177389	1483338604	1
941125	265712	1483319685	1
941125	2137745	1482840025	5
941125	2137745	1482840025	5
941125	2137745	1482840025	5
941125	2137745	1482840025	5
941125	2137745	1482840025	5
941125	17195	1483338016	1
941125	1963734	1482839884	5
941125	1963734	1482839884	5
941125	1963734	1482839884	5
941125	1963734	1482839884	5
941125	1372269	1482840084	5
941125	1372269	1482840084	5
941865	1803066	1483340045	1
942765	1436319	1483314184	1
943635	1162110	1483337980	4
943685	2171454	1483342720	4
943685	2171454	1483338965	1
943735	236680	1483340359	4
945035	1400496	1483334446	1
945035	1648635	1483340861	4
945035	285679	1483333702	1
948575	1884238	1483341454	4
949615	1042943	1483313411	1
949775	1526032	1483316063	1
950005	1893910	1483340106	1
953245	177389	1483338520	1
953245	109131	1483343865	1
954845	910990	1483343248	1
957705	1690956	1483341803	1
958195	1401304	1483343899	1
958965	2060819	1483340056	1
963205	2334446	1483341500	1
966705	1568814	1483338074	1
966705	1874297	1483312374	1
966705	1874297	1483312318	1
968055	1663057	1483340388	1
972715	499778	1483343406	1
972925	1856117	1483343888	1
972925	1856117	1483343890	2
974775	1533386	1483321894	3
974775	1533386	1483321503	3
974775	1533386	1483321490	1
978015	2053792	1483313341	1
978015	2053792	1483313387	1
978015	2053792	1483313284	1
978015	612383	1483341689	1
978625	1744055	1483341704	4
978625	2333552	1483314573	1
978625	2044291	1483341009	1
978625	2101758	1483335729	1
980705	255176	1483322732	1
980705	780087	1483330846	1
980705	2086457	1483313356	1
980705	2086457	1483313332	1
980705	967711	1483316317	4
980705	1037191	1483343431	1
980705	1384582	1483335042	1
980705	650718	1483343561	4
980705	2014248	1483339861	1
980705	872720	1483336578	1
983365	266134	1483314643	1
983365	266134	1483314605	1
988245	758273	1483341814	1
991235	1753568	1483339167	4
997175	2155629	1483316219	1
998835	1180271	1483340678	1
1001575	906244	1483343837	4
1003345	1486834	1483333233	1
1003715	2347131	1483333445	1
1005575	2030289	1483336602	1
1008375	886760	1483342818	1
1013825	490633	1483340878	1
1014115	191985	1483339277	1
1014115	1093163	1483339944	1
1014115	2304367	1483336599	1
1014925	868551	1483343953	1
1020355	1589619	1483342741	1
1020505	864985	1483340053	1
1020595	2324678	1483342322	1
1024795	1955493	1483333938	1
1024915	1278425	1483340467	1
1024955	2200429	1483335976	1
1026265	706187	1483342242	1
1029545	1233727	1483341145	4
1029545	333616	1483313803	1
1030385	1147313	1483324449	1
1030715	351439	1483342592	4
1038415	1659224	1483336110	1
1039355	1691348	1483343480	1
1039355	1984694	1483335753	1
1039355	701656	1483337358	1
1041035	209086	1483311943	2
1041035	209086	1483311967	1
1041035	209086	1483311973	1
1046255	327769	1483341532	1
1049705	1309900	1483334782	1
1049705	1309900	1483334807	1
1054435	1278491	1483342839	1
1056665	822922	1483331245	1
1058215	2033777	1483342386	1
1059105	209086	1483311981	2
1059105	209086	1483311979	1
1059105	209086	1483311629	1
1061325	310985	1483341643	1
1063445	1503382	1483342762	1
1064955	377561	1483339679	1
1066665	243514	1483342292	1
1073375	250429	1483331659	1
1076845	1837881	1483341880	1
1077725	897028	1483343238	1
1080015	1334348	1483325178	1
1080015	1334348	1483325112	1
1082555	1266910	1483337618	1
1083095	2135788	1483326861	1
1086575	2135437	1483343907	4
1090125	1224087	1483313899	1
1090555	1059676	1483343958	1
1092175	404487	1483339938	1
1092825	2171719	1483318662	1
1093115	1292223	1483336567	1
1093115	247390	1483313141	1
1094915	726847	1483338698	1
1095015	1753857	1483341067	1
1097305	1594825	1483336320	1
1097305	1366426	1483339480	1
1097305	1366426	1483339531	1
1097305	1366426	1483339532	1
1097305	1366426	1483339481	1
1097925	1149964	1483338745	1
1097925	1149964	1483338733	1
1100705	2086457	1483313431	1
1105725	1535269	1483338767	1
1106265	801647	1483339393	1
1108975	1716201	1483343397	1
1111025	888373	1483312921	1
1111925	2121544	1483340203	1
1117775	1563846	1483341524	1
1117935	993481	1483338778	1
1117935	1088551	1483334351	1
1120535	1988161	1483329779	4
1120535	1988161	1483326035	1
1120535	1988161	1483326096	3
1121405	1406828	1483342094	1
1123375	630706	1483312180	1
1124415	1403735	1483343087	2
1124415	1403735	1483343083	1
1124415	1403735	1483342881	1
1125195	1825088	1483333648	1
1125695	745744	1483337220	1
1127945	2109809	1483340783	1
1131925	1420538	1483341988	1
1134425	1520157	1483318508	1
1138215	1709094	1483340145	1
1138215	1709094	1483340913	1
1138215	1709094	1483340916	2
1140185	1341320	1483343926	1
1140185	724262	1483343638	1
1143265	1952231	1483326581	1
1144835	2308593	1483342339	1
1144835	1082636	1483343258	1
1147205	67699	1483343232	1
1149215	984770	1483322480	1
1154385	1667526	1483312819	1
1154545	1757922	1483316567	1
1156665	1967449	1483332867	4
1159085	1982283	1483336359	1
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1161805	1818965	1482764685	5
1162175	35090	1483334391	1
1162705	2288024	1483343939	1
1165645	1505235	1483343885	1
1169495	1708008	1483338098	1
1169835	70301	1483314889	1
1170465	1716309	1483341829	1
1177035	1224087	1483313167	1
1178115	1978059	1483341786	1
1185525	2171454	1483342508	4
1185525	2171454	1483338726	1
1190145	475694	1483336840	1
1191735	1737599	1483343693	1
1196225	1437222	1483338139	1
1197865	771123	1483340733	1
1198375	2165673	1483312416	1
1200275	714572	1483340298	1
1200275	714572	1483340297	1
1201995	1386306	1483342827	1
1203445	1048710	1483343983	1
1207735	178421	1483341362	1
1210495	238733	1483338156	1
1223425	865599	1483336696	1
1224565	865710	1483342055	4
1225705	2262810	1483343349	2
1225705	2262810	1483343285	1
1226125	1365340	1483339767	1
1229575	1213568	1483322287	4
1230105	595453	1483339046	1
1230105	719221	1483340168	1
1236775	683189	1483339664	1
1237435	1101168	1483337937	1
1237435	2155637	1483342533	4
1237435	2314714	1483312517	1
1237715	2228413	1483336539	1
1237715	2228413	1483336520	1
1238605	2294917	1483342928	1
1239025	155628	1483343009	1
1239715	944044	1483342466	4
1241705	486534	1483341101	1
1243335	574137	1483343070	2
1244175	1731662	1483340180	1
1247535	954388	1483340664	4
1247895	1043498	1483343575	1
1255625	675460	1483342894	1
1255625	2193840	1483341994	1
1255625	382997	1483341994	1
1255625	885577	1483342894	1
1255625	968887	1483341994	1
1255625	2317884	1483342294	1
1255625	1909949	1483342294	1
1255625	1207899	1483343194	1
1255625	487736	1483343194	1
1255625	2069516	1483342294	1
1255625	1400303	1483341994	1
1257655	924445	1483343144	1
1258425	323302	1483311944	4
1260745	351439	1483342594	4
1261335	2014248	1483339634	1
1266235	1902839	1483342394	1
1266645	1527580	1483341333	4
1269755	126590	1483341671	1
1270435	1056625	1483343208	1
1270435	1056625	1483343138	3
1270435	1056625	1483343221	3
1270435	1056625	1483343054	1
1276465	1626057	1483336755	1
1276465	1879709	1483317116	4
1276465	1879709	1483313450	1
1278085	907399	1483343548	2
1278085	907399	1483343466	1
1278085	1476775	1483337568	1
1283075	1765505	1483342306	1
1295235	794005	1483339689	1
1296185	1307202	1483343554	1
1298265	1178826	1483343809	4
1302635	98373	1483342122	1
1302635	98373	1483342099	1
1302635	1348983	1483340249	1
1305015	1828253	1483341592	1
1305015	1828253	1483341641	1
1308495	587278	1483340257	2
1310345	1084492	1483331923	1
1310345	239292	1483342001	1
1312735	1191808	1483339174	1
1312735	1071812	1483343641	4
1313975	2226845	1483340244	1
1315975	453667	1483339509	1
1316055	2050423	1483084118	5
1316055	2050423	1483084118	5
1317285	916334	1483339648	1
1319235	1328336	1483338552	1
1319305	528990	1483315113	2
1319655	1527580	1483341359	4
1319915	1737599	1483343439	1
1323765	1605691	1483339445	1
1324345	1034081	1483330633	1
1324345	1034081	1483330607	1
1324345	2232292	1483312758	1
1324345	2232292	1483312743	1
1325415	30116	1482840500	5
1325415	30116	1482840500	5
1325415	30116	1482840500	5
1325415	30116	1482840500	5
1325415	30116	1482840500	5
1325415	30116	1482840500	5
1325415	30116	1482840500	5
1325415	30116	1482840500	5
1333075	1545076	1483340654	1
1336075	915179	1483340397	1
1336075	915179	1483340399	1
1342105	1957362	1483317113	2
1342105	650382	1483339465	1
1342105	1957362	1483317012	1
1345235	1501212	1483320121	4
1345425	350507	1483090449	5
