0	1	2	3
1860897	137771	1485768801	1
1860957	2111338	1486289044	1
1861637	43613	1485781730	1
1863097	1065228	1485951896	1
1863297	830925	1485882630	1
1863297	830925	1485882561	1
1863297	830925	1485945874	1
1863297	830925	1485973332	1
1863297	830925	1485945821	1
1863297	830925	1485945858	1
1863297	830925	1485882617	1
1863297	830925	1486009676	1
1863297	830925	1485945865	1
1863297	830925	1485881754	1
1863297	830925	1485883058	1
1863467	1255679	1485888874	1
1863467	702664	1485982290	1
1863467	440124	1485877477	1
1863537	1505753	1485812430	1
1864157	1569773	1486404881	1
1864807	2025388	1485954611	2
1864807	2025388	1485954556	1
1866907	1373724	1486309407	1
1867477	2117694	1486148746	1
1867477	763750	1486364949	1
1867877	678675	1486324955	1
1867877	867407	1486335918	1
1867877	2019974	1486304571	1
1867877	2019974	1486337820	1
1869327	1341094	1485984382	2
1869327	1341094	1485984288	1
1869327	1341094	1485984345	1
1869617	1576890	1485983891	1
1869877	1404542	1485852455	1
1869877	1830879	1485907554	1
1869877	1304339	1486138126	1
1869977	1865880	1486391604	1
1871167	1815627	1485845015	1
1871327	954975	1486018836	1
1871327	954975	1486135775	1
1871327	1295297	1485934255	1
1871507	1562979	1486402486	1
1871507	1367723	1486027421	1
1872377	862853	1485809694	1
1872377	862853	1485809395	1
1873927	929768	1485796361	1
1873927	929768	1485796253	1
1873927	528429	1485795886	1
1874287	2291271	1485772452	1
1874787	1040215	1486215798	2
1874787	1040215	1486215783	1
1875187	1211720	1485854344	1
1877777	846107	1485787212	1
1877777	846107	1485787196	1
1879097	2166215	1485958608	1
1879117	996214	1486120329	1
1879117	996214	1486120403	3
1879187	272158	1485765062	1
1879887	1405474	1485934830	1
1880357	2314710	1486031716	1
1882087	1678583	1486120996	1
1882087	1983499	1485864506	1
1882087	1983499	1485864456	1
1882087	441484	1486138925	1
1882087	441484	1486138967	1
1882087	2045574	1485849983	1
1882397	1697745	1485793191	1
1882397	1158028	1485933766	1
1882397	1801628	1485794391	1
1882397	2155478	1485793491	1
1882397	91003	1485794091	1
1882397	825813	1485794391	1
1882397	1298993	1485793191	1
1882397	1666030	1485793491	1
1882397	284892	1485793191	1
1882397	487612	1485793191	1
1882397	2245067	1485793491	1
1882397	275467	1485793191	1
1882397	2048347	1485794091	1
1882947	730580	1485932836	1
1882947	730580	1485932603	1
1882947	730580	1485958628	2
1882947	1985260	1485956914	1
1882947	1304402	1485873195	1
1882947	1981795	1486114104	1
1882947	1681417	1485889232	1
1883867	1387655	1485956800	1
1883867	1387655	1485956849	1
1883867	1387655	1485956742	1
1883867	78761	1486319598	1
1883867	78761	1486319662	2
1884217	143511	1486124248	1
1884727	1829124	1486022940	1
1886027	253773	1486391097	1
1886147	1384982	1486398352	1
1886857	2122997	1486372263	1
1887297	1605521	1485864697	1
1888427	1615208	1486375341	1
1888427	1615208	1486375417	1
1888487	1159527	1486076779	1
1889057	1523866	1485939509	1
1889217	240658	1486035465	1
1889387	2072884	1486023323	1
1889647	2196170	1486160174	1
1889717	215275	1486384510	1
1889717	215275	1486159461	1
1889717	215275	1486159496	2
1889717	2109922	1486324657	1
1890747	650390	1486217545	1
1891957	430504	1485764050	1
1891957	1548600	1485764050	1
1891957	273470	1485764350	1
1891957	1963440	1485764350	1
1891957	1602997	1485764050	1
1891957	2205597	1485764050	1
1891957	1357425	1485850450	1
1891957	1537655	1485764050	1
1891957	1087261	1485851350	1
1891957	1898171	1485851350	1
1891957	465861	1485764650	1
1891957	1253151	1485764350	1
1891957	1517161	1485765250	1
1891957	1844269	1485851350	1
1891957	1454528	1485850750	1
1891957	1095686	1485764350	1
1891957	1663906	1485764050	1
1891957	722376	1485851650	1
1892117	117607	1486208117	1
1892117	117607	1486208164	1
1892117	2267387	1486236761	1
1892117	117607	1486126246	1
1892117	117607	1486208178	2
1892117	2267387	1486236369	1
1892117	2267387	1486236300	1
1892117	2267387	1486236693	1
1892117	117607	1486126229	1
1893287	1755402	1486192298	1
1893287	1702345	1486125081	1
1894317	1235656	1485971748	1
1894317	2003308	1485861316	1
1894707	1150108	1486118780	1
1894707	2086732	1486397245	1
1894707	230971	1486127410	1
1894707	230971	1486127392	1
1895007	350636	1486113166	1
1895007	1947907	1486378977	1
1895007	986897	1486201276	1
1895007	986897	1486201292	1
1895007	319485	1485947946	1
1895007	1790689	1486041113	1
1895197	865679	1485931500	1
1895947	282825	1485931485	1
1896327	1878871	1485944424	1
1896327	770259	1485986102	2
1896537	360729	1485941621	1
1896537	360729	1485941748	1
1897237	1882842	1486386058	1
1897237	426120	1486030714	1
1897887	736894	1486369087	1
1897887	957214	1486380433	1
1897887	1216335	1485775945	1
1897887	245770	1485900143	1
1897887	1053883	1485899745	1
1898857	1788768	1486387176	1
1898857	1788768	1485765988	1
1898857	1788768	1486027602	1
1899477	2267709	1486335721	1
1899507	476876	1486379822	1
1901307	241744	1485858168	1
1901577	389154	1485796541	1
1901757	447950	1485772869	1
1901757	695801	1485842542	1
1901907	287404	1485794280	2
1901907	287404	1485794168	1
1904587	2231968	1485885662	1
1904587	2231968	1485885788	2
1904587	2231968	1485885782	1
1906677	2292096	1486110160	2
1906677	2292096	1486110137	1
1906957	954217	1485862456	1
1906957	1256035	1485856490	1
1906957	2088974	1485847307	1
1906957	616114	1485895977	1
1906957	2195472	1485861015	1
1906957	2253016	1486354372	1
1907187	2272015	1486114076	1
1907187	2272015	1486401854	1
1908367	1821911	1485958643	1
1908527	2129447	1486234587	1
1909217	1378774	1486121602	1
1909527	1358102	1485973436	1
1909527	1755651	1485866833	1
1909997	1391820	1485850509	1
1909997	130062	1485849162	1
1912337	1995731	1485970584	1
1912337	1762807	1486100369	1
1912337	1717124	1485861589	1
1912337	1000679	1486374066	1
1912337	1000679	1486374051	1
1912567	1511038	1485856892	1
1912667	103997	1485993612	1
1912667	103997	1485993627	2
1913247	357401	1486190006	1
1913267	1727313	1486309321	1
1913297	658666	1485886015	1
1913927	309588	1486029111	1
1914027	185370	1485964254	1
1914717	10003	1485916627	2
1914717	10003	1486024791	1
1914717	10003	1486129445	1
1914717	10003	1486129488	1
1914717	10003	1485916625	1
1914717	10003	1486120604	1
1914717	10003	1485916572	1
1914717	1429589	1486237850	1
1915247	1987529	1485887526	1
1915247	1215981	1485861438	1
1915707	900018	1486052115	1
1915707	2156271	1486137539	1
1915707	2156271	1486136531	1
1916107	860630	1485800318	1
1916217	1788217	1486409278	1
1916727	1723108	1485848855	1
1916727	1723108	1485848862	1
1916727	1739284	1485949871	1
1917637	1161429	1485780415	1
1917717	455832	1485868114	1
1918887	2024385	1486162838	1
1918887	1681843	1486034871	1
1918997	1261664	1486220143	1
1919667	860630	1485800262	1
1919667	2198041	1486048850	1
1919667	2198041	1486048743	2
1920007	2324056	1485987909	1
1920117	255105	1485771765	1
1920557	1822346	1486217491	1
1920557	2059522	1486198296	1
1920557	1478457	1486380205	1
1921077	1756977	1486366712	1
1921197	468435	1486034854	1
1921197	947723	1485777282	1
1922627	785747	1486156113	1
1923327	686963	1486419784	1
1925137	611512	1485942212	1
1925337	1655220	1486108854	1
1925337	1655220	1486108882	3
1925977	962497	1485790003	1
1925977	962497	1485963728	1
1925977	2320255	1485860554	1
1925977	379050	1486049734	1
1926487	746954	1486283630	1
1927217	1407484	1486037186	1
1927217	1178525	1485961036	1
1927217	1178525	1485892878	1
1927237	557744	1486211296	1
1928277	1211403	1486206362	1
1928277	2333925	1485789975	1
1928277	2333925	1485789954	1
1928627	1314051	1486126381	1
1928687	722236	1486150896	1
1928707	924087	1485841295	1
1928707	1512977	1485964659	2
1928707	1512977	1485964638	1
1929707	799471	1486290573	1
1929707	335656	1486227152	1
1931337	92350	1485930677	1
1931377	1374519	1486382906	1
1931377	1374519	1485857302	1
1931377	618644	1486121581	1
1931377	623110	1486221427	1
1931377	1125703	1485856846	1
1931727	1037533	1486158458	1
1931727	1988453	1485767682	1
1931727	1755271	1485780088	1
1931727	1755271	1485858986	1
1931727	732467	1485937549	1
1931727	1544886	1486300662	1
1932727	1801061	1486402531	1
1932727	1801061	1486409361	1
1932727	539402	1485878485	1
1932727	1222244	1486033398	1
1932727	1222244	1486033450	1
1932727	1222244	1486033444	1
1933227	1702981	1485810873	1
1934147	145724	1486378568	1
1934147	145724	1486378635	1
1934147	2021062	1485942153	2
1935687	802216	1486412177	1
1935687	396315	1486392869	1
1937087	861150	1486016998	1
1937087	861150	1486017060	1
1937087	1970934	1485957798	1
1937087	2292096	1486028054	3
1937087	2292096	1486027858	1
1937087	2292096	1486028131	2
1937087	2292096	1486028056	3
1937287	830925	1485801145	1
1937617	769065	1485783115	1
1938017	1289670	1486407574	1
1938017	1080732	1486401087	1
1938017	1101902	1486394796	1
1938017	2161401	1486406348	1
1938017	2245068	1486417001	1
1938017	2245068	1486416937	1
1938017	20466	1486417254	1
1939167	1537304	1486382591	1
1942637	188010	1486119156	1
1944117	1786644	1486113285	1
1946027	1207078	1486229595	1
1946027	1258262	1486041353	1
1946637	835744	1485805078	1
1946697	196631	1486079847	1
1946917	760298	1485857848	1
1946917	1088348	1485857921	1
1947257	1110390	1485776078	1
1948347	1525174	1485764367	1
1948957	532002	1486116507	1
1948987	1777442	1486239470	2
1948987	165889	1486162194	1
1949117	119863	1485935660	1
1949417	400310	1486378708	1
1949927	335912	1486287544	1
1949927	335912	1486287542	1
1950467	181501	1486212457	1
1950467	181501	1486202410	1
1950467	181501	1486314695	3
1950467	181501	1486314628	1
1950467	181501	1486202417	2
1950467	335912	1486157922	1
1950467	335912	1486158054	1
1950867	1323165	1486319085	1
1951087	382890	1486204598	1
1951087	780493	1485809305	1
1951167	1806746	1485910847	2
1952117	653200	1486026698	1
1952617	1496606	1485799183	1
1952977	1052385	1485803583	1
1953317	1467719	1485851097	1
1953977	308041	1486364000	1
1954687	958871	1486029300	1
1954747	1948193	1485817291	2
1955247	2084628	1485844247	1
1955247	2208870	1485806381	1
1955247	2208870	1485806387	1
1955247	2208870	1485806382	1
1955247	2208870	1485806383	1
1955247	2208870	1485806388	1
1957317	682010	1485881040	1
1957457	1016592	1485855455	1
1957457	396002	1485855646	1
1957457	972954	1485842841	1
1958337	2115689	1486371848	1
1958337	2115689	1486372116	1
1958587	1797913	1486041493	1
1958587	1642663	1486162405	1
1958877	1637834	1485809982	1
1958877	578599	1485814055	1
1959367	526500	1485934195	1
1960947	1276839	1486359852	1
1960947	1445275	1486149526	1
1960947	2195065	1486109115	1
1960947	168196	1486039917	1
1960947	156806	1486112144	1
1960947	168196	1486039975	1
1960947	1947230	1486039084	1
1961147	1466078	1486401214	1
1961537	455048	1486414928	2
1961537	455048	1486414877	1
1961547	183803	1486328947	1
1961547	1967167	1486132174	1
1961547	1161737	1486107871	1
1961547	2096639	1486112631	1
1961547	2096639	1486112825	1
1962227	813315	1486291974	1
1962537	1558134	1485775255	1
1963947	1423736	1486330705	1
1964637	22509	1485951760	1
1964997	761415	1486220249	1
1970627	1048720	1486152093	1
1970627	1048720	1486152068	1
1970627	1048720	1486152014	1
1971167	1878871	1485944026	1
1972177	2259963	1486285723	1
1972177	807464	1486123712	1
1972177	159536	1486033587	1
1972177	312686	1486126287	1
1974667	445255	1485846897	1
1975087	935512	1486366327	1
1977717	993543	1485801182	1
1977747	1995625	1486396724	1
1977747	1995625	1486379714	1
1977747	1995625	1486390997	1
1977747	1995625	1486396740	1
1977747	1995625	1486390929	1
1977747	1995625	1486397490	1
1977747	1995625	1486397608	1
1977747	1995625	1486397030	1
1977747	1186326	1486199836	1
1977747	272320	1485985054	1
1977947	121383	1486024116	1
1977947	1733805	1485806372	1
1977947	1469935	1486046817	1
1978307	522844	1486292863	1
1979177	2194225	1486030931	1
1980197	2279122	1485972377	1
1980197	2279122	1485972330	1
1980197	1702284	1485777061	1
1980197	1415724	1485841872	1
1980197	208457	1486279783	1
1981147	1939884	1486112827	1
1981147	1939884	1485934840	1
1981147	759404	1486036669	2
1981147	759404	1486036218	1
1981147	515048	1485895167	1
1981147	994528	1486400043	1
1981147	515048	1485938825	1
1981147	515048	1485895515	2
1981147	515048	1485895232	3
1981147	1659017	1486397140	1
1981147	867407	1485891341	1
1981157	979852	1485895249	1
1981477	1572994	1486024527	1
1982347	591274	1486138529	1
1982427	2270327	1486196397	1
1982427	592117	1485937831	1
1982427	592117	1485937631	1
1982427	42227	1485832048	1
1982427	42227	1485832771	1
1982427	889697	1486378076	1
1982427	42227	1485832698	1
1982427	42227	1485833110	2
1982427	837987	1486158733	1
1982427	1721177	1485868208	1
1982427	1316477	1486393463	1
1982427	166987	1486020188	1
1982427	1803387	1485801090	1
1982427	2007671	1486115707	1
1982427	808661	1486208640	1
1982427	808661	1486298114	1
1982427	2007671	1486127957	1
1982427	2153671	1485957990	1
1982427	1858331	1485979301	1
1982427	808661	1486298066	1
1982427	686081	1486137825	1
1982427	911591	1486376485	1
1982427	808661	1486208635	1
1982427	64851	1486368056	1
1982427	686081	1485867142	1
1982427	808661	1485888352	1
1982427	1253771	1485849793	1
1982427	367241	1485796731	1
1982427	367401	1485943282	1
1982427	846791	1486123314	1
1982427	64851	1485849836	1
1982427	708331	1486214058	1
1982427	1520311	1485790724	1
1982427	1963563	1486229148	1
1982427	1963563	1486228023	1
1982427	1963563	1486228495	1
1982427	1963563	1486228816	1
1982427	1963563	1486229200	2
1982427	2030983	1485848814	1
1982427	94143	1486239915	1
1982427	94143	1486238955	1
1982427	765043	1486387954	1
1982427	1743393	1486185780	1
1982427	1681843	1486034552	1
1982427	463623	1485862445	1
1982427	463623	1486129825	1
1982427	1013173	1486111977	1
1982427	1753223	1485874759	1
1982427	1384158	1486110936	1
1982427	977008	1485880725	1
1982427	2238198	1486312989	1
1982427	1594128	1485766317	1
1982427	450548	1485799381	1
1982427	1940398	1486370398	1
1982427	507688	1486030850	1
1982427	83338	1486406930	1
1982427	982988	1486282734	1
1982427	1833110	1486359268	1
1982427	960830	1486215558	1
1982427	2101250	1486208533	1
1982427	225780	1485764604	1
1982427	960830	1486215585	1
1982427	860370	1486363909	1
1982427	989320	1485961701	1
1982427	2007800	1485856706	1
1982427	1728540	1486387791	1
1982427	1125170	1485983245	1
1982427	792640	1486052688	1
1982427	960830	1486215564	1
1982427	1334320	1485772220	1
1982427	102264	1485870445	1
1982427	1985784	1485766094	1
1982427	1884614	1485789918	1
1982427	2015894	1485974405	1
1982427	317664	1486112039	1
1982427	1456794	1485875610	1
1982427	422914	1485846787	1
1982427	725874	1485807083	1
1982427	232252	1485938919	1
1982427	1110432	1485858834	1
1982427	1104202	1485938029	1
1982427	1110432	1485791371	1
1982427	1104202	1485965135	1
1982427	1916592	1485959715	1
1982427	2172862	1486398986	1
1982427	1248082	1485772270	1
1982427	2098792	1486406341	1
1982427	754702	1485771426	1
1982427	655322	1486317071	1
1982427	205042	1485886341	1
1982427	205042	1485948362	1
1982427	521972	1486229640	1
1982427	1974132	1485876018	1
1982427	1633499	1485858902	1
1982427	2025059	1485986137	1
1982427	572599	1485766876	1
1982427	375729	1486105431	1
1982427	1982449	1485827001	1
1982427	283819	1486116443	1
1982427	974949	1485857825	1
1982427	1702769	1485934679	1
1982427	1427619	1486391701	1
1982427	459049	1485840238	1
1982427	368569	1486312449	1
1982427	1115469	1485858486	1
1982427	1586979	1485793968	1
1982427	2024385	1486162700	1
1982427	2216065	1485850520	1
1982427	1432435	1486291254	1
1982427	476865	1485856971	1
1982427	605225	1486410230	1
1982427	2281275	1486038301	1
1982427	2339345	1485964722	1
1982427	2261315	1485774364	1
1982427	785755	1485974320	1
1982427	877945	1485768998	1
1982427	1886845	1486335531	1
1982427	427725	1486204649	1
1982427	1541715	1485847742	1
1982427	590206	1486380819	1
1982427	237116	1485883848	1
1982427	84836	1485883354	1
1982427	1933606	1486404370	1
1982427	778456	1486136256	1
1982427	82616	1485926873	1
1982427	1872886	1486142671	1
1982427	1223236	1486102258	1
1982427	84836	1485765742	1
1982427	130746	1485849268	1
1982427	745676	1486378028	1
1982427	1473406	1486389123	1
1982427	473456	1486413550	2
1982717	1175421	1486061324	1
1982717	1759798	1486161065	1
1983097	2073678	1486046693	1
1983097	2073678	1486046737	1
1983337	363915	1485861373	1
1983717	2134246	1485872581	1
1984407	22167	1485896283	1
1984427	317664	1486112236	1
1984497	269565	1486370756	1
1984497	269565	1486370798	3
1984497	1108704	1486335285	1
1984497	1108704	1486335303	2
1984527	1552804	1485846812	1
1984527	1626668	1485769439	1
1984527	544468	1485864052	1
1985257	1376126	1485933954	1
1986017	1674111	1485929901	1
1986977	1201752	1486199496	1
1987197	487759	1485792471	1
1987827	819255	1486023358	1
1987827	194870	1486034062	1
1987827	1274357	1485786062	1
1987827	1274357	1485786029	1
1987867	574600	1485950457	1
1987917	992254	1485961224	1
1987917	1148020	1485948015	1
1987917	318399	1485975526	1
1987917	318399	1485976333	1
1987917	1469935	1486046817	1
1987917	1469935	1486046842	1
1987917	1469935	1486046850	1
1987917	1469935	1486046860	1
1987917	1469935	1486046811	1
1987917	1469935	1486046840	1
1987917	1469935	1486046843	2
1987917	1469935	1486046793	1
1987917	436251	1485974338	1
1988137	649557	1486112477	1
1988137	649557	1486370002	1
1988137	94390	1485766755	1
1988137	94390	1485766800	1
1988137	936419	1485902361	1
1988137	541384	1485867172	1
1988137	541384	1486397257	1
1988257	73853	1486385643	1
1988637	1608709	1485893085	1
1988867	1000679	1486373610	1
1989427	47771	1485964813	1
1990777	1760903	1486320999	1
1991557	789345	1485965214	1
1992287	232252	1486029795	1
1992287	232252	1485939737	2
1992287	232252	1485939519	1
1992287	1890545	1486296718	1
1992287	1580784	1486386885	1
1992287	325253	1485974273	1
1992597	476865	1485952881	1
1992597	1360673	1486124807	1
1992597	839447	1486420026	1
1992597	839447	1485810468	1
1992947	1756977	1486366910	1
1992947	1756977	1486366951	1
1993417	2012668	1486039244	1
1993417	1772498	1485859286	1
